State,Municipality,Name Id,Place Name,Place Name Status,Feature Type Code,Feature Type,Longitude,Latitude,Place Id,Historical Information,Origin Language,Australian Indigenous Language,Anzac Related Name,Date First Recorded Day,Date First Recorded Month,Date First Recorded Year,Source,Author,Title,Date Published Day,Date Published Month,Date Published Year,Publisher,Place of Publication,Pages(s),Editor,Chapter Title,Journal Name,Issue,Year,Newspaper,File Number,Site Owner,Page Title,Site Title,Url,Location,Type of Artefact,Cartographer,Scale,Informant,Tape Title,Tape Number,Municipal Name,Endorsed by Council,Council Minutes,Organisation Name,Endorsed by GPNAP
VIC,WELLINGTON SHIRE,119204,SALE NORTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,147.074414,-38.093144,118959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELBOURNE CITY,117796,SALVATION ARMY TRAINING COLLEGE CHILDCARE SERVICE,RECORDED,KIND,KINDERGARTEN,144.958755,-37.786322,117551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,117797,SAMANTHAS,RECORDED,KIND,KINDERGARTEN,145.051498,-37.859601,117552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BASS COAST SHIRE,119205,SAN REMO KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.372044,-38.52448,118960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,117799,SANCTUARY LAKES CHILDRENS SERVICES,RECORDED,KIND,KINDERGARTEN,144.754397,-37.893834,117554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117800,SANDOWN PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.162702,-37.942307,117555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,117803,SANDRINGHAM PRIVATE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.032003,-37.954319,117558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,119206,SARA COURT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.525395,-38.204134,118961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117805,SARAH COURT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.338565,-37.809083,117560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117806,SASSAFRAS & DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.354437,-37.862259,117561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,119207,SAVE THE CHILDREN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.359827,-36.39148,118962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,EAST GIPPSLAND SHIRE,119208,SAVE THE CHILDREN KINDERGARTEN -NOWA NOWA,RECORDED,KIND,KINDERGARTEN,148.089815,-37.729457,118963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,117807,SCALLYWAGS CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.951141,-37.720331,117562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,117808,SCORESBY VILLAGE CHILDCARE,RECORDED,KIND,KINDERGARTEN,145.228367,-37.898912,117563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MARIBYRNONG CITY,117809,SCOTS PRESBYTERIAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.871913,-37.793208,117564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BULOKE SHIRE,119209,SEA LAKE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.853191,-35.503691,118964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,117810,SEABROOK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.759005,-37.886001,117565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,117811,SEAFORD CARE FOR KIDS,RECORDED,KIND,KINDERGARTEN,145.147762,-38.111331,117566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,117812,SEAFORD HEIGHTS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.151254,-38.111068,117567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,117813,SEAFORD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.128769,-38.104485,117568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,117814,SEAHOLME KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.844227,-37.865678,117569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119210,SEBASTOPOL CHILD DAY CARE CENTRE,RECORDED,KIND,KINDERGARTEN,143.838559,-37.592625,118965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119211,SEBASTOPOL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.841341,-37.592085,118966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119212,SEBASTOPOL SOUTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.838492,-37.602497,118967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119213,SEBASTOPOL WEST KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.831238,-37.600973,118968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117816,SELBY PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.369462,-37.913299,117571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELBOURNE CITY,117818,SENTIA EARLY LEARNING,RECORDED,KIND,KINDERGARTEN,144.959255,-37.819493,117573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,117819,SERRELL STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.062562,-37.880258,117574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117820,SEVILLE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.457629,-37.777385,117575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MITCHELL SHIRE,119215,SEYMOUR EAST PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,145.150181,-37.031271,118970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MITCHELL SHIRE,119216,SEYMOUR PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,145.141568,-37.025277,118971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117821,SHALIMAR PARK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.214394,-37.956116,117576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,117823,SHELFORD EARLY DISCOVERY CENTRE,RECORDED,KIND,KINDERGARTEN,145.011335,-37.877953,117578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117824,SHERBOURNE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.133371,-37.713454,117579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,117825,SHERBROOKE CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.331122,-37.901891,117580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,117827,SHIRLEY ROBERTSON CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.962494,-37.752737,117582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,117828,SHOLEM ALEICHEM PRESCHOOL EDUCATION CENTRE,RECORDED,KIND,KINDERGARTEN,145.001324,-37.882714,117583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117829,SHOOTING STARS EARLY LEARNING FOR LIFE,RECORDED,KIND,KINDERGARTEN,145.274399,-38.076041,117584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELBOURNE CITY,117831,SHOWGROUNDS CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.916027,-37.782971,117586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117832,SHUTER STREET OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.920853,-37.767672,117587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,117833,SILKWOOD STARS CHILDCARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.261888,-37.917058,117588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WODONGA CITY,119219,SILVA DRIVE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,146.86259,-36.131148,118974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CORANGAMITE SHIRE,119220,SIMPSON & DISTRICT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.209019,-38.499045,118975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,117834,SINGLETON PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.269977,-37.981048,117589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,117835,SISTER RITA DOUGLAS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.655613,-37.89001,117590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117836,SISTERS OF RESURRECTION CHILD MINDING CENTRE,RECORDED,KIND,KINDERGARTEN,144.905715,-37.756659,117591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CORANGAMITE SHIRE,119221,SKIPTON KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.36795,-37.6867,118976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117837,SKYE CHILDRENS CO-OP,RECORDED,KIND,KINDERGARTEN,145.072738,-37.718522,117592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,117839,SMART CARE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.920475,-37.650468,117594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,117840,SMART START EARLY LEARNING AND DEVELOPMENT CENTRE,RECORDED,KIND,KINDERGARTEN,145.025052,-37.780198,117595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,117841,SMARTIE PANTS EARLY LEARNING & DEVELOPMENT,RECORDED,KIND,KINDERGARTEN,145.13603,-37.675699,117596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,117842,SMITH STREET CHILDRENS CENTRE AND KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.98364,-37.755781,117597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,119223,SNUGGLE BUGS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,147.073554,-38.096615,118978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,117843,SNUGGLE POTTS CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.068781,-37.847188,117598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,117845,SNUGGLES EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.155113,-37.860458,117600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,117846,SNUGGLES ELC-CAMBERWELL,RECORDED,KIND,KINDERGARTEN,145.055648,-37.83354,117601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,117847,SOMERS PARADE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.810419,-37.870881,117602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117848,SOMERS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.162248,-38.392977,117603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117849,SOMERVILLE CHILDCARE AND KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.165278,-38.221257,117604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117851,SOMERVILLE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.177285,-38.22524,117606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117853,SORRENTO PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.739144,-38.341371,117608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,119224,SOUTH BENDIGO KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.291025,-36.772636,118979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOUNT ALEXANDER SHIRE,119225,SOUTH CASTLEMAINE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.208585,-37.076866,118980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,117856,SOUTH KINGSVILLE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.870326,-37.828905,117611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PORT PHILLIP CITY,117858,SOUTH MELBOURNE MISSION FREE KINDERGATEN,RECORDED,KIND,KINDERGARTEN,144.958023,-37.836001,117613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,117859,SOUTH MORANG PRESCHOOL - REID STREET,RECORDED,KIND,KINDERGARTEN,145.0885011,-37.652277,117614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,117860,SOUTH MORANG PRESCHOOL INC -RIVERSIDE,RECORDED,KIND,KINDERGARTEN,145.093918,-37.654335,117615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,117861,SOUTH MORNINGTON PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.034642,-38.231004,117616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,107178,SOUTH WARRNAMBOOL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.4711062,-38.39541,106933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,123442,SOUTHWOLD STREET KIINDERGARTEN,REGISTERED,KIND,KINDERGARTEN,144.810483,-37.747352,117716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,119226,SPRING GULLY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.285543,-36.796308,118981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,117865,SPRINGDALE NEIGHBOURHOOD CENTRE OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.570338,-38.17434,117620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,117868,SPRINGSIDE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.738658,-37.711441,117623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117867,SPRINGSIDE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.185439,-37.988051,117622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,117869,SPRINGSIDE OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.7386099,-37.7114343,117624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117870,SPRINGVALE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.156512,-37.952411,117625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117871,SPRINGVALE SERVICE FOR CHILDREN -WARNER RESERVE,RECORDED,KIND,KINDERGARTEN,145.158614,-37.946001,117626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117872,SPRINGVALE SERVICE FOR CHILDREN INC,RECORDED,KIND,KINDERGARTEN,145.156512,-37.952411,117627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117873,SPRINGVALE SOUTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.150404,-37.971114,117628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117874,SPRINGVALLEY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.139512,-37.964295,117629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117875,ST AIDANS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.917695,-37.739135,117630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,117876,ST ALBANS ANGLICAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.798965,-37.739593,117631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,117877,ST ALBANS EAST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.816587,-37.743159,117632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,117880,ST ALBANS NORTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.807895,-37.732887,117635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,117881,ST ALBANS PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.3935529,-38.1895691,117636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,117884,ST ALBANS WEST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.78541,-37.735777,117639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119227,ST ALIPIUS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.871359,-37.562204,118982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,119230,ST ANDREWS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.408029,-36.391816,118985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,117885,ST ANDREWS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.677362,-38.559275,117640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,ARARAT RURAL CITY,119229,ST ANDREWS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,142.937269,-37.28413,118984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,119231,ST ANDREWS NO 2 KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.675884,-38.559643,118986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,117886,ST ANDREWS SUNBURY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.732525,-37.580094,117641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAW BAW SHIRE,119232,ST ANDREWS UNITING CARE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.944006,-38.153749,118987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,117887,ST ANDREWS UNITING CHURCH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.017573,-37.777053,117642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117888,ST ANDREWS UNITING CHURCH KINDERGARTEN -BUC,RECORDED,KIND,KINDERGARTEN,145.124812,-37.719265,117643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NORTHERN GRAMPIANS SHIRE,119233,ST ARNAUD CHILDRENS PRECINCT,HISTORICAL,KIND,KINDERGARTEN,143.2580806,-36.6144417,118988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NORTHERN GRAMPIANS SHIRE,123693,ST ARNAUD EARLY LEARNING CENTRE,REGISTERED,KIND,KINDERGARTEN,143.2580806,-36.6144417,118988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,117889,ST AUGUSTINES ANGLICAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.107063,-37.809891,117644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,117890,ST BRENDANS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.933134,-37.783954,117645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,117891,ST CATHERINES EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.021203,-37.836974,117646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,119234,ST COLUMBAS COMMUNITY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,147.065434,-38.110124,118989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,117892,ST COLUMBAS DAY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.09289,-37.812624,117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,117894,ST DUNSTANS ANGLICAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.079142,-37.842328,117649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,117895,ST DUNSTANS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.079142,-37.842328,117650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MELTON CITY,106566,ST GEORGE PRECA SCHOOL,REGISTERED,KIND,KINDERGARTEN,144.7367099,-37.7134933,106325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117897,ST HELENA PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.13831,-37.686769,117652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,117898,ST HELLIER STREET CHILD DAY CARE,RECORDED,KIND,KINDERGARTEN,145.052755,-37.749566,117653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,117899,ST JAMES KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.118276,-37.838143,117654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,117900,ST JOHN THE BAPTIST (SANDRINGHAM) KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.0272,-37.961708,117655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MAROONDAH CITY,117901,ST JOHNS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.278509,-37.794386,117656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,117902,ST JOHNS LUTHERAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.348029,-38.147072,117657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,117903,ST JOHNS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.113749,-37.898113,117658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PORT PHILLIP CITY,117904,ST KILDA & BALACLAVA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.993512,-37.866703,117659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PORT PHILLIP CITY,117905,ST KILDA CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.989524,-37.868409,117660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,117907,ST KILDA STEINER PRE-SCHOOL,RECORDED,KIND,KINDERGARTEN,145.003305,-37.86702,117662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,117908,ST LEONARDS COLLEGE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.147586,-38.050066,117663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,117909,ST LEONARDS COLLEGE EARLY LEARNING CENTRE-BRIGHTON,RECORDED,KIND,KINDERGARTEN,145.008187,-37.927594,117664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,117910,ST LINUS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.959112,-37.721731,117665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,119235,ST LUKES ANGLICAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.257097,-38.184713,118990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,117911,ST LUKES HIGHTON KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.310849,-38.169133,117666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
